Word Pair,MI,Mean CosSim,MSE
Barer-Alarm,0.0,0.0020000000949949026,1.5349805835285224e-05
Barer-Album,0.0,0.0020000000949949026,1.5349805835285224e-05
Barer-Alive,3.3440441843062887,0.009999999776482582,0.0
Barer-Allay,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Alleg,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Barer-Aloft,0.0,0.012000000104308128,1.7799186025513336e-05
Barer-Alone,3.344044184306288,0.009999999776482582,0.0
Barer-Along,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Barer-Amaze,3.344044184306288,0.009999999776482582,0.0
Barer-Ample,3.3440441843062887,0.009999999776482582,0.0
Barer-Angel,0.0,0.014000000432133675,1.8764421838568524e-05
Barer-Angry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Ankle,3.3440441843062882,0.009999999776482582,0.0
Barer-April,0.0,0.014000000432133675,1.8764421838568524e-05
Barer-Arena,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Barer-Arise,3.3440441843062882,0.009999999776482582,0.0
Barer-Armor,0.10562050902188336,-0.0020000000949949026,1.569751839269884e-05
Barer-Aside,3.3440441843062887,0.009999999776482582,0.0
Barer-Asset,0.0,0.012000000104308128,1.7799186025513336e-05
Barer-Avoid,0.0,-0.019999999552965164,1.6095284081529826e-05
Barer-Bacon,0.0,0.0020000000949949026,1.6240721379290335e-05
Barer-Badge,3.344044184306288,0.009999999776482582,0.0
Barer-Bagel,0.0,0.014000000432133675,1.8764421838568524e-05
Barer-Baker,0.0500138680466522,0.0,2.0274997950764373e-05
Barer-Balmy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Bandy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Barer,3.344044184306288,0.009999999776482582,0.0
Barer-Basil,0.0,0.014000000432133675,1.8764421838568524e-05
Barer-Batch,0.0,0.0,2.0962934286217205e-05
Barer-Bathe,3.3440441843062882,0.009999999776482582,0.0
Barer-Beach,0.0,0.0,2.0962934286217205e-05
Barer-Beady,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Beaky,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Beamy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Beard,0.0,-0.019999999552965164,1.6095284081529826e-05
Barer-Beige,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Barer-Bella,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Barer-Belly,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Belon,0.0,0.0020000000949949026,1.6240721379290335e-05
Barer-Berry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Beryl,0.0,0.014000000432133675,1.8764421838568524e-05
Barer-Beset,0.0,0.012000000104308128,1.7799186025513336e-05
Barer-Betsy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Betta,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Barer-Betty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Biddy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Bidet,0.0,0.012000000104308128,1.7799186025513336e-05
Barer-Bigot,0.0,0.012000000104308128,1.7799186025513336e-05
Barer-Billy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Binge,3.3440441843062887,0.009999999776482582,0.0
Barer-Birch,0.0,0.0,2.0962934286217205e-05
Barer-Birth,0.0,0.0,2.0962934286217205e-05
Barer-Bitty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Barer-Black,0.003426690290590617,0.00800000037997961,1.7350612324662507e-05
Barer-Blade,3.344044184306288,0.009999999776482582,0.0
Basil-Above,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-After,0.0,0.0,1.4044041563465726e-05
Basil-Again,0.12374508577436316,0.00279999990016222,1.6207022781600244e-05
Basil-Agent,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Agree,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Alarm,0.014314426182078677,0.00279999990016222,1.8848419131245464e-05
Basil-Album,0.014314426182078677,0.00279999990016222,1.8848419131245464e-05
Basil-Alive,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Allay,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Alleg,0.0,-0.02239999920129776,1.9324479580973275e-05
Basil-Aloft,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Alone,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Along,0.0,-0.02239999920129776,1.9324479580973275e-05
Basil-Amaze,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Ample,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Angel,3.3440441843062882,0.019600000232458115,0.0
Basil-Angry,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Ankle,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-April,3.344044184306288,0.019600000232458115,0.0
Basil-Arena,0.0,0.00279999990016222,1.9229704776080325e-05
Basil-Arise,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Armor,0.0,-0.00279999990016222,1.4290324543253519e-05
Basil-Aside,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Asset,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Avoid,0.05553132009041484,-0.02800000086426735,1.564010017318651e-05
Basil-Bacon,0.12374508577436316,0.00279999990016222,1.6207022781600244e-05
Basil-Badge,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Bagel,3.3440441843062882,0.019600000232458115,0.0
Basil-Baker,0.0,0.0,1.4044041563465726e-05
Basil-Balmy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Bandy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Barer,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Basil,3.3440441843062887,0.019600000232458115,0.0
Basil-Batch,0.0,0.0,1.596779839019291e-05
Basil-Bathe,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Beach,0.0,0.0,1.596779839019291e-05
Basil-Beady,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Beaky,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Beamy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Beard,0.05553132009041484,-0.02800000086426735,1.564010017318651e-05
Basil-Beige,0.0,-0.02239999920129776,1.9324479580973275e-05
Basil-Bella,0.0,0.00279999990016222,1.9229704776080325e-05
Basil-Belly,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Belon,0.12374508577436316,0.00279999990016222,1.6207022781600244e-05
Basil-Berry,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Beryl,3.3440441843062887,0.019600000232458115,0.0
Basil-Beset,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Betsy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Betta,0.0,0.00279999990016222,1.9229704776080325e-05
Basil-Betty,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Biddy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Bidet,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Bigot,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Basil-Billy,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Binge,0.0,0.014000000432133675,1.8764421838568524e-05
Basil-Birch,0.0,0.0,1.596779839019291e-05
Basil-Birth,0.0,0.0,1.596779839019291e-05
Basil-Bitty,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Basil-Black,0.0,0.01119999960064888,1.673327096796129e-05
Basil-Blade,0.0,0.014000000432133675,1.8764421838568524e-05
Batch-Above,0.0,0.0,2.0962934286217205e-05
Batch-After,0.02341410671420885,0.0,1.6834630514495075e-05
Batch-Again,0.0,0.0,1.6826952560222708e-05
Batch-Agent,0.0,0.0,1.6749418136896566e-05
Batch-Agree,0.0,0.0,2.0962934286217205e-05
Batch-Alarm,0.0300423075271965,0.0,1.2687253729382064e-05
Batch-Album,0.0300423075271965,0.0,1.2687253729382064e-05
Batch-Alive,0.0,0.0,2.0962934286217205e-05
Batch-Allay,0.0,0.0,1.532801252324134e-05
Batch-Alleg,0.0,0.0,1.5013798474683426e-05
Batch-Aloft,0.0,0.0,1.6749418136896566e-05
Batch-Alone,0.0,0.0,2.0962934286217205e-05
Batch-Along,0.0,0.0,1.5013798474683426e-05
Batch-Amaze,0.0,0.0,2.0962934286217205e-05
Batch-Ample,0.0,0.0,2.0962934286217205e-05
Batch-Angel,0.0,0.0,1.596779839019291e-05
Batch-Angry,0.0,0.0,1.532801252324134e-05
Batch-Ankle,0.0,0.0,2.0962934286217205e-05
Batch-April,0.0,0.0,1.596779839019291e-05
Batch-Arena,0.00033785074438874574,0.0,1.7158054106403142e-05
Batch-Arise,0.0,0.0,2.0962934286217205e-05
Batch-Armor,0.043934007819255605,0.0,1.4833474779152311e-05
Batch-Aside,0.0,0.0,2.0962934286217205e-05
Batch-Asset,0.0,0.0,1.6749418136896566e-05
Batch-Avoid,0.010872542787378592,0.0,1.8767104847938754e-05
Batch-Bacon,0.0,0.0,1.6826952560222708e-05
Batch-Badge,0.0,0.0,2.0962934286217205e-05
Batch-Bagel,0.0,0.0,1.596779839019291e-05
Batch-Baker,0.02341410671420885,0.0,1.6834630514495075e-05
Batch-Balmy,0.0,0.0,1.532801252324134e-05
Batch-Bandy,0.0,0.0,1.532801252324134e-05
Batch-Barer,0.0,0.0,2.0962934286217205e-05
Batch-Basil,0.0,0.0,1.596779839019291e-05
Batch-Batch,3.3440441843062887,0.0,0.0
Batch-Bathe,0.0,0.0,2.0962934286217205e-05
Batch-Beach,3.344044184306288,0.0,0.0
Batch-Beady,0.0,0.0,1.532801252324134e-05
Batch-Beaky,0.0,0.0,1.532801252324134e-05
Batch-Beamy,0.0,0.0,1.532801252324134e-05
Batch-Beard,0.010872542787378592,0.0,1.8767104847938754e-05
Batch-Beige,0.0,0.0,1.5013798474683426e-05
Batch-Bella,0.00033785074438874574,0.0,1.7158054106403142e-05
Batch-Belly,0.0,0.0,1.532801252324134e-05
Batch-Belon,0.0,0.0,1.6826952560222708e-05
Batch-Berry,0.0,0.0,1.532801252324134e-05
Batch-Beryl,0.0,0.0,1.596779839019291e-05
Batch-Beset,0.0,0.0,1.6749418136896566e-05
Batch-Betsy,0.0,0.0,1.532801252324134e-05
Batch-Betta,0.00033785074438874574,0.0,1.7158054106403142e-05
Batch-Betty,0.0,0.0,1.532801252324134e-05
Batch-Biddy,0.0,0.0,1.532801252324134e-05
Batch-Bidet,0.0,0.0,1.6749418136896566e-05
Batch-Bigot,0.0,0.0,1.6749418136896566e-05
Batch-Billy,0.0,0.0,1.532801252324134e-05
Batch-Binge,0.0,0.0,2.0962934286217205e-05
Batch-Birch,3.344044184306288,0.0,0.0
Batch-Birth,3.3440441843062887,0.0,0.0
Batch-Bitty,0.0,0.0,1.532801252324134e-05
Batch-Black,0.0,0.0,1.7534168364363723e-05
Batch-Blade,0.0,0.0,2.0962934286217205e-05
Bathe-Above,3.344044184306288,0.009999999776482582,0.0
Bathe-After,0.0500138680466522,0.0,2.0274997950764373e-05
Bathe-Again,0.0,0.0020000000949949026,1.6240721379290335e-05
Bathe-Agent,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Agree,3.3440441843062887,0.009999999776482582,0.0
Bathe-Alarm,0.0,0.0020000000949949026,1.5349805835285224e-05
Bathe-Album,0.0,0.0020000000949949026,1.5349805835285224e-05
Bathe-Alive,3.344044184306288,0.009999999776482582,0.0
Bathe-Allay,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Alleg,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Bathe-Aloft,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Alone,3.3440441843062887,0.009999999776482582,0.0
Bathe-Along,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Bathe-Amaze,3.3440441843062887,0.009999999776482582,0.0
Bathe-Ample,3.3440441843062887,0.009999999776482582,0.0
Bathe-Angel,0.0,0.014000000432133675,1.8764421838568524e-05
Bathe-Angry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Ankle,3.344044184306288,0.009999999776482582,0.0
Bathe-April,0.0,0.014000000432133675,1.8764421838568524e-05
Bathe-Arena,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Bathe-Arise,3.344044184306288,0.009999999776482582,0.0
Bathe-Armor,0.10562050902188336,-0.0020000000949949026,1.569751839269884e-05
Bathe-Aside,3.344044184306288,0.009999999776482582,0.0
Bathe-Asset,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Avoid,0.0,-0.019999999552965164,1.6095284081529826e-05
Bathe-Bacon,0.0,0.0020000000949949026,1.6240721379290335e-05
Bathe-Badge,3.3440441843062882,0.009999999776482582,0.0
Bathe-Bagel,0.0,0.014000000432133675,1.8764421838568524e-05
Bathe-Baker,0.0500138680466522,0.0,2.0274997950764373e-05
Bathe-Balmy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Bandy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Barer,3.344044184306288,0.009999999776482582,0.0
Bathe-Basil,0.0,0.014000000432133675,1.8764421838568524e-05
Bathe-Batch,0.0,0.0,2.0962934286217205e-05
Bathe-Bathe,3.3440441843062882,0.009999999776482582,0.0
Bathe-Beach,0.0,0.0,2.0962934286217205e-05
Bathe-Beady,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Beaky,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Beamy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Beard,0.0,-0.019999999552965164,1.6095284081529826e-05
Bathe-Beige,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Bathe-Bella,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Bathe-Belly,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Belon,0.0,0.0020000000949949026,1.6240721379290335e-05
Bathe-Berry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Beryl,0.0,0.014000000432133675,1.8764421838568524e-05
Bathe-Beset,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Betsy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Betta,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Bathe-Betty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Biddy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Bidet,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Bigot,0.0,0.012000000104308128,1.7799186025513336e-05
Bathe-Billy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Binge,3.3440441843062882,0.009999999776482582,0.0
Bathe-Birch,0.0,0.0,2.0962934286217205e-05
Bathe-Birth,0.0,0.0,2.0962934286217205e-05
Bathe-Bitty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bathe-Black,0.003426690290590617,0.00800000037997961,1.7350612324662507e-05
Bathe-Blade,3.3440441843062887,0.009999999776482582,0.0
Beach-Above,0.0,0.0,2.0962934286217205e-05
Beach-After,0.02341410671420885,0.0,1.6834630514495075e-05
Beach-Again,0.0,0.0,1.6826952560222708e-05
Beach-Agent,0.0,0.0,1.6749418136896566e-05
Beach-Agree,0.0,0.0,2.0962934286217205e-05
Beach-Alarm,0.0300423075271965,0.0,1.2687253729382064e-05
Beach-Album,0.0300423075271965,0.0,1.2687253729382064e-05
Beach-Alive,0.0,0.0,2.0962934286217205e-05
Beach-Allay,0.0,0.0,1.532801252324134e-05
Beach-Alleg,0.0,0.0,1.5013798474683426e-05
Beach-Aloft,0.0,0.0,1.6749418136896566e-05
Beach-Alone,0.0,0.0,2.0962934286217205e-05
Beach-Along,0.0,0.0,1.5013798474683426e-05
Beach-Amaze,0.0,0.0,2.0962934286217205e-05
Beach-Ample,0.0,0.0,2.0962934286217205e-05
Beach-Angel,0.0,0.0,1.596779839019291e-05
Beach-Angry,0.0,0.0,1.532801252324134e-05
Beach-Ankle,0.0,0.0,2.0962934286217205e-05
Beach-April,0.0,0.0,1.596779839019291e-05
Beach-Arena,0.00033785074438874574,0.0,1.7158054106403142e-05
Beach-Arise,0.0,0.0,2.0962934286217205e-05
Beach-Armor,0.043934007819255605,0.0,1.4833474779152311e-05
Beach-Aside,0.0,0.0,2.0962934286217205e-05
Beach-Asset,0.0,0.0,1.6749418136896566e-05
Beach-Avoid,0.010872542787378592,0.0,1.8767104847938754e-05
Beach-Bacon,0.0,0.0,1.6826952560222708e-05
Beach-Badge,0.0,0.0,2.0962934286217205e-05
Beach-Bagel,0.0,0.0,1.596779839019291e-05
Beach-Baker,0.02341410671420885,0.0,1.6834630514495075e-05
Beach-Balmy,0.0,0.0,1.532801252324134e-05
Beach-Bandy,0.0,0.0,1.532801252324134e-05
Beach-Barer,0.0,0.0,2.0962934286217205e-05
Beach-Basil,0.0,0.0,1.596779839019291e-05
Beach-Batch,3.3440441843062882,0.0,0.0
Beach-Bathe,0.0,0.0,2.0962934286217205e-05
Beach-Beach,3.3440441843062887,0.0,0.0
Beach-Beady,0.0,0.0,1.532801252324134e-05
Beach-Beaky,0.0,0.0,1.532801252324134e-05
Beach-Beamy,0.0,0.0,1.532801252324134e-05
Beach-Beard,0.010872542787378592,0.0,1.8767104847938754e-05
Beach-Beige,0.0,0.0,1.5013798474683426e-05
Beach-Bella,0.00033785074438874574,0.0,1.7158054106403142e-05
Beach-Belly,0.0,0.0,1.532801252324134e-05
Beach-Belon,0.0,0.0,1.6826952560222708e-05
Beach-Berry,0.0,0.0,1.532801252324134e-05
Beach-Beryl,0.0,0.0,1.596779839019291e-05
Beach-Beset,0.0,0.0,1.6749418136896566e-05
Beach-Betsy,0.0,0.0,1.532801252324134e-05
Beach-Betta,0.00033785074438874574,0.0,1.7158054106403142e-05
Beach-Betty,0.0,0.0,1.532801252324134e-05
Beach-Biddy,0.0,0.0,1.532801252324134e-05
Beach-Bidet,0.0,0.0,1.6749418136896566e-05
Beach-Bigot,0.0,0.0,1.6749418136896566e-05
Beach-Billy,0.0,0.0,1.532801252324134e-05
Beach-Binge,0.0,0.0,2.0962934286217205e-05
Beach-Birch,3.3440441843062882,0.0,0.0
Beach-Birth,3.344044184306288,0.0,0.0
Beach-Bitty,0.0,0.0,1.532801252324134e-05
Beach-Black,0.0,0.0,1.7534168364363723e-05
Beach-Blade,0.0,0.0,2.0962934286217205e-05
Beady-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-After,0.009091992336079713,0.0,1.3287349247548264e-05
Beady-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beady-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Beady-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Beady-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Allay,3.3440441843062882,0.0015999999595806003,0.0
Beady-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Beady-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Beady-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beady-Angry,3.344044184306288,0.0015999999595806003,0.0
Beady-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beady-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beady-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Beady-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Beady-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beady-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beady-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Beady-Balmy,3.344044184306288,0.0015999999595806003,0.0
Beady-Bandy,3.344044184306288,0.0015999999595806003,0.0
Beady-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beady-Batch,0.0,0.0,1.532801252324134e-05
Beady-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Beach,0.0,0.0,1.532801252324134e-05
Beady-Beady,3.344044184306288,0.0015999999595806003,0.0
Beady-Beaky,3.3440441843062887,0.0015999999595806003,0.0
Beady-Beamy,3.344044184306288,0.0015999999595806003,0.0
Beady-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Beady-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Beady-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beady-Belly,3.3440441843062887,0.0015999999595806003,0.0
Beady-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beady-Berry,3.344044184306288,0.0015999999595806003,0.0
Beady-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beady-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Betsy,3.344044184306288,0.0015999999595806003,0.0
Beady-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beady-Betty,3.3440441843062887,0.0015999999595806003,0.0
Beady-Biddy,3.344044184306288,0.0015999999595806003,0.0
Beady-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beady-Billy,3.3440441843062882,0.0015999999595806003,0.0
Beady-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beady-Birch,0.0,0.0,1.532801252324134e-05
Beady-Birth,0.0,0.0,1.532801252324134e-05
Beady-Bitty,3.3440441843062887,0.0015999999595806003,0.0
Beady-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Beady-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-After,0.009091992336079713,0.0,1.3287349247548264e-05
Beaky-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beaky-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Beaky-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Beaky-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Allay,3.344044184306288,0.0015999999595806003,0.0
Beaky-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Beaky-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Beaky-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beaky-Angry,3.344044184306288,0.0015999999595806003,0.0
Beaky-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beaky-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beaky-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Beaky-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Beaky-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beaky-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beaky-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Beaky-Balmy,3.344044184306288,0.0015999999595806003,0.0
Beaky-Bandy,3.344044184306288,0.0015999999595806003,0.0
Beaky-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beaky-Batch,0.0,0.0,1.532801252324134e-05
Beaky-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Beach,0.0,0.0,1.532801252324134e-05
Beaky-Beady,3.3440441843062887,0.0015999999595806003,0.0
Beaky-Beaky,3.344044184306288,0.0015999999595806003,0.0
Beaky-Beamy,3.3440441843062887,0.0015999999595806003,0.0
Beaky-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Beaky-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Beaky-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beaky-Belly,3.344044184306288,0.0015999999595806003,0.0
Beaky-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beaky-Berry,3.344044184306288,0.0015999999595806003,0.0
Beaky-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Beaky-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Betsy,3.344044184306288,0.0015999999595806003,0.0
Beaky-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Beaky-Betty,3.3440441843062882,0.0015999999595806003,0.0
Beaky-Biddy,3.344044184306288,0.0015999999595806003,0.0
Beaky-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beaky-Billy,3.344044184306288,0.0015999999595806003,0.0
Beaky-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beaky-Birch,0.0,0.0,1.532801252324134e-05
Beaky-Birth,0.0,0.0,1.532801252324134e-05
Beaky-Bitty,3.344044184306288,0.0015999999595806003,0.0
Beaky-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Beaky-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beamy-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beamy-After,0.009091992336079713,0.0,1.3287349247548264e-05
Beamy-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Beamy-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Beamy-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Beamy-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
